date,observation_id,building_id,geo_id,building_type,building_name,address,district,neighborhood,longitude,latitude,type_of_energy,energy_group,unit_text,value
2020-05-01,O3152020520,E20,GEO_E20,Centros culturales y bibliotecas,Biblioteca Pío Baroja,"CALLE ARGANDA, 12 28005 MADRID",ARGANZUELA,ACACIAS,-3.7076765298843,40.4002580548243,Gas,Gas,m3,592.9
2020-05-01,O31620205906,E906,GEO_E906,Centros culturales y bibliotecas,CC Conde Duque,"CALLE CONDE DUQUE, 11 28015 MADRID",CENTRO,UNIVERSIDAD,-3.710680603981,40.4272912991656,Energia Activa,Activa Contador Gral - Bus,kWh,175526
2020-05-01,O31720205906,E906,GEO_E906,Centros culturales y bibliotecas,CC Conde Duque,"CALLE CONDE DUQUE, 11 28015 MADRID",CENTRO,UNIVERSIDAD,-3.710680603981,40.4272912991656,Energia Reactiva,Reactiva tarifa 6.1A,kVAr,12330
2020-05-01,O31820205288,E288,GEO_E288,Centros culturales y bibliotecas,CC La Vaguada,"AVENIDA MONFORTE DE LEMOS, 38 28029 MADRID",FUENCARRAL - EL PARDO,EL PILAR,-3.7091651558876,40.4790171574762,Energia Activa,Ninguno,kWh,18688
2020-05-01,O320202051763,E1763,GEO_E1763,Centros culturales y bibliotecas,CC Valdebernardo y Biblioteca Francisco Ayala,"BULEVAR INDALECIO PRIETO, 21 28032 MADRID",VICÁLVARO,VALDEBERNARDO,-3.6210706830025,40.3998728193385,Energia Activa,Ninguno,kWh,762
2020-05-01,O32220205853,E853,GEO_E853,Centros culturales y bibliotecas,CC/BPM Gloria Fuertes,"AVENIDA LOGROÑO, 179 28042 MADRID",BARAJAS,CORRALEJOS,-3.5930771416345286,40.461008617871926,Energia Activa,Ninguno,kWh,1725.724
2020-05-01,O417202051033,E1033,GEO_E1033,Centros culturales y bibliotecas,Centro de Mayores San Francisco,"CALLE JERTE, 3 (ENTRADA POR CALLE SAN BUENAVENTURA, 3) 28005 MADRID",CENTRO,PALACIO,-3.714990913868,40.4111186882429,Energia Activa,Activa Contador Gral - Bus,kWh,17877.7
2020-05-01,O418202051033,E1033,GEO_E1033,Centros culturales y bibliotecas,Centro de Mayores San Francisco,"CALLE JERTE, 3 (ENTRADA POR CALLE SAN BUENAVENTURA, 3) 28005 MADRID",CENTRO,PALACIO,-3.714990913868,40.4111186882429,Energia Reactiva,Reactiva tarifa 3.0A,kVAr,5854.5
2020-06-01,O432202062258,E2258,GEO_E2258,Centros culturales y bibliotecas,Biblioteca Ana María Matute,"CALLE ISAAC ALBENIZ, 1 28019 MADRID",CARABANCHEL,SAN ISIDRO,-3.7202936410904,40.3977521494866,Energia Activa,Activa Interruptor Gral,kWh,12072
2020-06-01,O433202062258,E2258,GEO_E2258,Centros culturales y bibliotecas,Biblioteca Ana María Matute,"CALLE ISAAC ALBENIZ, 1 28019 MADRID",CARABANCHEL,SAN ISIDRO,-3.7202936410904,40.3977521494866,Energia Reactiva,Reactiva tarifa 3.1A,kVAr,76
2020-06-01,O434202062178,E2178,GEO_E2178,Centros culturales y bibliotecas,Biblioteca Ángel González,"CALLE GRANJA DE TORREHERMOSA, 1 28024 MADRID",LATINA,ALUCHE,-3.7663713097572,40.3969681670062,Energia Activa,Activa Interruptor Gral,kWh,10662
2020-06-01,O435202062178,E2178,GEO_E2178,Centros culturales y bibliotecas,Biblioteca Ángel González,"CALLE GRANJA DE TORREHERMOSA, 1 28024 MADRID",LATINA,ALUCHE,-3.7663713097572,40.3969681670062,Energia Reactiva,Reactiva tarifa 3.1A,kVAr,5216
2020-06-01,O437202062096,E2096,GEO_E2096,Centros culturales y bibliotecas,Biblioteca Eugenio Trías,"PASEO FERNAN NUÑEZ, 24 28009 MADRID",RETIRO,JERÓNIMOS,-3.6796432754374946,40.41678861549688,Energia Activa,Activa Interruptor Gral,kWh,35597
2020-06-01,O438202062096,E2096,GEO_E2096,Centros culturales y bibliotecas,Biblioteca Eugenio Trías,"PASEO FERNAN NUÑEZ, 24 28009 MADRID",RETIRO,JERÓNIMOS,-3.6796432754374946,40.41678861549688,Energia Reactiva,Reactiva tarifa 3.1A,kVAr,13068
2020-06-01,O440202061208,E1208,GEO_E1208,Centros culturales y bibliotecas,Biblioteca Gerardo Diego,"CALLE MONTE AYA, 12 28031 MADRID",VILLA DE VALLECAS,CASCO HISTÓRICO DE VALLECAS,-3.6226612333620114,40.378016410030774,Energia Activa,Activa Interruptor Gral,kWh,6670
2020-06-01,O441202061208,E1208,GEO_E1208,Centros culturales y bibliotecas,Biblioteca Gerardo Diego,"CALLE MONTE AYA, 12 28031 MADRID",VILLA DE VALLECAS,CASCO HISTÓRICO DE VALLECAS,-3.6226612333620114,40.378016410030774,Energia Reactiva,Reactiva tarifa 3.0A,kVAr,522
2020-06-01,O443202061526,E1526,GEO_E1526,Centros culturales y bibliotecas,Biblioteca José Hierro,"CALLE MARIA SEVILLA DIAGO, 15 28022 MADRID",SAN BLAS - CANILLEJAS,ROSAS,-3.610550602425999,40.433453540244685,Energia Activa,Activa Interruptor Gral,kWh,9163
2020-06-01,O444202061526,E1526,GEO_E1526,Centros culturales y bibliotecas,Biblioteca José Hierro,"CALLE MARIA SEVILLA DIAGO, 15 28022 MADRID",SAN BLAS - CANILLEJAS,ROSAS,-3.610550602425999,40.433453540244685,Energia Reactiva,Reactiva tarifa 3.0A,kVAr,1211
2020-06-01,O44620206509,E509,GEO_E509,Centros culturales y bibliotecas,Biblioteca La Elipa - Islas Filipinas,"CALLE NUESTRA SEÑORA DEL VILLAR, 6 28017 MADRID",CIUDAD LINEAL,VENTAS,-3.6512062299873125,40.4234957928842,Energia Activa,Ninguno,kWh,1616
2020-06-01,O449202062204,E2204,GEO_E2204,Centros culturales y bibliotecas,Biblioteca María Lejárraga,"CALLE PRINCESA DE EBOLI, 29 28050 MADRID",HORTALEZA,VALDEFUENTES,-3.655405015918612,40.49055520560343,Energia Activa,Ninguno,kWh,2617.6832
2020-06-01,O45020206941,E941,GEO_E941,Centros culturales y bibliotecas,Biblioteca Mario Vargas Llosa,"CALLE BARCELO, 4 28004 MADRID",CENTRO,JUSTICIA,-3.6990826662067344,40.42683538680111,Energia Activa,Activa Interruptor Gral,kWh,13569
2020-06-01,O45120206941,E941,GEO_E941,Centros culturales y bibliotecas,Biblioteca Mario Vargas Llosa,"CALLE BARCELO, 4 28004 MADRID",CENTRO,JUSTICIA,-3.6990826662067344,40.42683538680111,Energia Reactiva,Reactiva tarifa 3.0A,kVAr,7146
2020-06-01,O45220206850,E850,GEO_E850,Centros culturales y bibliotecas,Biblioteca Miguel Delibes,"CALLE ARROYO BELINCOSO, 11 (JUNTO A CENTRO CULTURAL EDUARDO CHILLIDA) 28030 MADRID",MORATALAZ,MEDIA LEGUA,-3.6530587077141,40.4097421858525,Energia Activa,Activa Interruptor Gral,kWh,1610
2020-06-01,O45320206850,E850,GEO_E850,Centros culturales y bibliotecas,Biblioteca Miguel Delibes,"CALLE ARROYO BELINCOSO, 11 (JUNTO A CENTRO CULTURAL EDUARDO CHILLIDA) 28030 MADRID",MORATALAZ,MEDIA LEGUA,-3.6530587077141,40.4097421858525,Energia Reactiva,Reactiva tarifa 3.1A,kVAr,512
2020-06-01,O45520206702,E702,GEO_E702,Centros culturales y bibliotecas,Biblioteca Pablo Neruda,"CALLE ASCAO, 4 28017 MADRID",CIUDAD LINEAL,PUEBLO NUEVO,-3.641334923876934,40.42963395178173,Energia Activa,Ninguno,kWh,8637.9
2020-06-01,O4572020620,E20,GEO_E20,Centros culturales y bibliotecas,Biblioteca Pío Baroja,"CALLE ARGANDA, 12 28005 MADRID",ARGANZUELA,ACACIAS,-3.7076765298843,40.4002580548243,Energia Activa,Activa Interruptor Gral,kWh,6510
2020-06-01,O4582020620,E20,GEO_E20,Centros culturales y bibliotecas,Biblioteca Pío Baroja,"CALLE ARGANDA, 12 28005 MADRID",ARGANZUELA,ACACIAS,-3.7076765298843,40.4002580548243,Energia Reactiva,Reactiva tarifa 3.0A,kVAr,3070
2020-06-01,O4592020620,E20,GEO_E20,Centros culturales y bibliotecas,Biblioteca Pío Baroja,"CALLE ARGANDA, 12 28005 MADRID",ARGANZUELA,ACACIAS,-3.7076765298843,40.4002580548243,Gas,Gas,m3,27.4
2020-06-01,O46020206906,E906,GEO_E906,Centros culturales y bibliotecas,CC Conde Duque,"CALLE CONDE DUQUE, 11 28015 MADRID",CENTRO,UNIVERSIDAD,-3.710680603981,40.4272912991656,Energia Activa,Activa Contador Gral - Bus,kWh,265790
2020-06-01,O46120206906,E906,GEO_E906,Centros culturales y bibliotecas,CC Conde Duque,"CALLE CONDE DUQUE, 11 28015 MADRID",CENTRO,UNIVERSIDAD,-3.710680603981,40.4272912991656,Energia Reactiva,Reactiva tarifa 6.1A,kVAr,47458
2020-06-01,O46220206288,E288,GEO_E288,Centros culturales y bibliotecas,CC La Vaguada,"AVENIDA MONFORTE DE LEMOS, 38 28029 MADRID",FUENCARRAL - EL PARDO,EL PILAR,-3.7091651558876,40.4790171574762,Energia Activa,Ninguno,kWh,27301
2020-06-01,O464202061763,E1763,GEO_E1763,Centros culturales y bibliotecas,CC Valdebernardo y Biblioteca Francisco Ayala,"BULEVAR INDALECIO PRIETO, 21 28032 MADRID",VICÁLVARO,VALDEBERNARDO,-3.6210706830025,40.3998728193385,Energia Activa,Ninguno,kWh,5364.383
2020-06-01,O46620206853,E853,GEO_E853,Centros culturales y bibliotecas,CC/BPM Gloria Fuertes,"AVENIDA LOGROÑO, 179 28042 MADRID",BARAJAS,CORRALEJOS,-3.5930771416345286,40.461008617871926,Energia Activa,Ninguno,kWh,1936.22
2020-06-01,O561202061033,E1033,GEO_E1033,Centros culturales y bibliotecas,Centro de Mayores San Francisco,"CALLE JERTE, 3 (ENTRADA POR CALLE SAN BUENAVENTURA, 3) 28005 MADRID",CENTRO,PALACIO,-3.714990913868,40.4111186882429,Energia Activa,Activa Contador Gral - Bus,kWh,21296.2
2020-06-01,O562202061033,E1033,GEO_E1033,Centros culturales y bibliotecas,Centro de Mayores San Francisco,"CALLE JERTE, 3 (ENTRADA POR CALLE SAN BUENAVENTURA, 3) 28005 MADRID",CENTRO,PALACIO,-3.714990913868,40.4111186882429,Energia Reactiva,Reactiva tarifa 3.0A,kVAr,9233.3
2020-07-01,O576202072258,E2258,GEO_E2258,Centros culturales y bibliotecas,Biblioteca Ana María Matute,"CALLE ISAAC ALBENIZ, 1 28019 MADRID",CARABANCHEL,SAN ISIDRO,-3.7202936410904,40.3977521494866,Energia Activa,Activa Interruptor Gral,kWh,20717
2020-07-01,O577202072258,E2258,GEO_E2258,Centros culturales y bibliotecas,Biblioteca Ana María Matute,"CALLE ISAAC ALBENIZ, 1 28019 MADRID",CARABANCHEL,SAN ISIDRO,-3.7202936410904,40.3977521494866,Energia Reactiva,Reactiva tarifa 3.1A,kVAr,298
2020-07-01,O578202072178,E2178,GEO_E2178,Centros culturales y bibliotecas,Biblioteca Ángel González,"CALLE GRANJA DE TORREHERMOSA, 1 28024 MADRID",LATINA,ALUCHE,-3.7663713097572,40.3969681670062,Energia Activa,Activa Interruptor Gral,kWh,15357
2020-07-01,O579202072178,E2178,GEO_E2178,Centros culturales y bibliotecas,Biblioteca Ángel González,"CALLE GRANJA DE TORREHERMOSA, 1 28024 MADRID",LATINA,ALUCHE,-3.7663713097572,40.3969681670062,Energia Reactiva,Reactiva tarifa 3.1A,kVAr,4671
2020-07-01,O581202072096,E2096,GEO_E2096,Centros culturales y bibliotecas,Biblioteca Eugenio Trías,"PASEO FERNAN NUÑEZ, 24 28009 MADRID",RETIRO,JERÓNIMOS,-3.6796432754374946,40.41678861549688,Energia Activa,Activa Interruptor Gral,kWh,51406
2020-07-01,O582202072096,E2096,GEO_E2096,Centros culturales y bibliotecas,Biblioteca Eugenio Trías,"PASEO FERNAN NUÑEZ, 24 28009 MADRID",RETIRO,JERÓNIMOS,-3.6796432754374946,40.41678861549688,Energia Reactiva,Reactiva tarifa 3.1A,kVAr,19761
2020-07-01,O584202071208,E1208,GEO_E1208,Centros culturales y bibliotecas,Biblioteca Gerardo Diego,"CALLE MONTE AYA, 12 28031 MADRID",VILLA DE VALLECAS,CASCO HISTÓRICO DE VALLECAS,-3.6226612333620114,40.378016410030774,Energia Activa,Activa Interruptor Gral,kWh,12180
2020-07-01,O585202071208,E1208,GEO_E1208,Centros culturales y bibliotecas,Biblioteca Gerardo Diego,"CALLE MONTE AYA, 12 28031 MADRID",VILLA DE VALLECAS,CASCO HISTÓRICO DE VALLECAS,-3.6226612333620114,40.378016410030774,Energia Reactiva,Reactiva tarifa 3.0A,kVAr,1050
2020-07-01,O587202071526,E1526,GEO_E1526,Centros culturales y bibliotecas,Biblioteca José Hierro,"CALLE MARIA SEVILLA DIAGO, 15 28022 MADRID",SAN BLAS - CANILLEJAS,ROSAS,-3.610550602425999,40.433453540244685,Energia Activa,Activa Interruptor Gral,kWh,11928
2020-07-01,O588202071526,E1526,GEO_E1526,Centros culturales y bibliotecas,Biblioteca José Hierro,"CALLE MARIA SEVILLA DIAGO, 15 28022 MADRID",SAN BLAS - CANILLEJAS,ROSAS,-3.610550602425999,40.433453540244685,Energia Reactiva,Reactiva tarifa 3.0A,kVAr,980
2020-07-01,O59020207509,E509,GEO_E509,Centros culturales y bibliotecas,Biblioteca La Elipa - Islas Filipinas,"CALLE NUESTRA SEÑORA DEL VILLAR, 6 28017 MADRID",CIUDAD LINEAL,VENTAS,-3.6512062299873125,40.4234957928842,Energia Activa,Ninguno,kWh,3814
2020-07-01,O593202072204,E2204,GEO_E2204,Centros culturales y bibliotecas,Biblioteca María Lejárraga,"CALLE PRINCESA DE EBOLI, 29 28050 MADRID",HORTALEZA,VALDEFUENTES,-3.655405015918612,40.49055520560343,Energia Activa,Ninguno,kWh,7965.826
2020-07-01,O59420207941,E941,GEO_E941,Centros culturales y bibliotecas,Biblioteca Mario Vargas Llosa,"CALLE BARCELO, 4 28004 MADRID",CENTRO,JUSTICIA,-3.6990826662067344,40.42683538680111,Energia Activa,Activa Interruptor Gral,kWh,15476
2020-07-01,O59520207941,E941,GEO_E941,Centros culturales y bibliotecas,Biblioteca Mario Vargas Llosa,"CALLE BARCELO, 4 28004 MADRID",CENTRO,JUSTICIA,-3.6990826662067344,40.42683538680111,Energia Reactiva,Reactiva tarifa 3.0A,kVAr,7528
2020-07-01,O59620207850,E850,GEO_E850,Centros culturales y bibliotecas,Biblioteca Miguel Delibes,"CALLE ARROYO BELINCOSO, 11 (JUNTO A CENTRO CULTURAL EDUARDO CHILLIDA) 28030 MADRID",MORATALAZ,MEDIA LEGUA,-3.6530587077141,40.4097421858525,Energia Activa,Activa Interruptor Gral,kWh,9174
2020-07-01,O59720207850,E850,GEO_E850,Centros culturales y bibliotecas,Biblioteca Miguel Delibes,"CALLE ARROYO BELINCOSO, 11 (JUNTO A CENTRO CULTURAL EDUARDO CHILLIDA) 28030 MADRID",MORATALAZ,MEDIA LEGUA,-3.6530587077141,40.4097421858525,Energia Reactiva,Reactiva tarifa 3.1A,kVAr,3370
2020-07-01,O59920207702,E702,GEO_E702,Centros culturales y bibliotecas,Biblioteca Pablo Neruda,"CALLE ASCAO, 4 28017 MADRID",CIUDAD LINEAL,PUEBLO NUEVO,-3.641334923876934,40.42963395178173,Energia Activa,Ninguno,kWh,18044.9
2020-07-01,O6012020720,E20,GEO_E20,Centros culturales y bibliotecas,Biblioteca Pío Baroja,"CALLE ARGANDA, 12 28005 MADRID",ARGANZUELA,ACACIAS,-3.7076765298843,40.4002580548243,Energia Activa,Activa Interruptor Gral,kWh,10509
2020-07-01,O6022020720,E20,GEO_E20,Centros culturales y bibliotecas,Biblioteca Pío Baroja,"CALLE ARGANDA, 12 28005 MADRID",ARGANZUELA,ACACIAS,-3.7076765298843,40.4002580548243,Energia Reactiva,Reactiva tarifa 3.0A,kVAr,5662
2020-07-01,O60420207906,E906,GEO_E906,Centros culturales y bibliotecas,CC Conde Duque,"CALLE CONDE DUQUE, 11 28015 MADRID",CENTRO,UNIVERSIDAD,-3.710680603981,40.4272912991656,Energia Activa,Activa Contador Gral - Bus,kWh,379104
2020-07-01,O60520207906,E906,GEO_E906,Centros culturales y bibliotecas,CC Conde Duque,"CALLE CONDE DUQUE, 11 28015 MADRID",CENTRO,UNIVERSIDAD,-3.710680603981,40.4272912991656,Energia Reactiva,Reactiva tarifa 6.1A,kVAr,54750
2020-07-01,O60620207288,E288,GEO_E288,Centros culturales y bibliotecas,CC La Vaguada,"AVENIDA MONFORTE DE LEMOS, 38 28029 MADRID",FUENCARRAL - EL PARDO,EL PILAR,-3.7091651558876,40.4790171574762,Energia Activa,Ninguno,kWh,70860
2020-07-01,O608202071763,E1763,GEO_E1763,Centros culturales y bibliotecas,CC Valdebernardo y Biblioteca Francisco Ayala,"BULEVAR INDALECIO PRIETO, 21 28032 MADRID",VICÁLVARO,VALDEBERNARDO,-3.6210706830025,40.3998728193385,Energia Activa,Ninguno,kWh,9368.679
2020-07-01,O61020207853,E853,GEO_E853,Centros culturales y bibliotecas,CC/BPM Gloria Fuertes,"AVENIDA LOGROÑO, 179 28042 MADRID",BARAJAS,CORRALEJOS,-3.5930771416345286,40.461008617871926,Energia Activa,Ninguno,kWh,2115.256
2020-07-01,O705202071033,E1033,GEO_E1033,Centros culturales y bibliotecas,Centro de Mayores San Francisco,"CALLE JERTE, 3 (ENTRADA POR CALLE SAN BUENAVENTURA, 3) 28005 MADRID",CENTRO,PALACIO,-3.714990913868,40.4111186882429,Energia Activa,Activa Contador Gral - Bus,kWh,31589.4
2020-07-01,O706202071033,E1033,GEO_E1033,Centros culturales y bibliotecas,Centro de Mayores San Francisco,"CALLE JERTE, 3 (ENTRADA POR CALLE SAN BUENAVENTURA, 3) 28005 MADRID",CENTRO,PALACIO,-3.714990913868,40.4111186882429,Energia Reactiva,Reactiva tarifa 3.0A,kVAr,16687.7
2020-08-01,O720202082258,E2258,GEO_E2258,Centros culturales y bibliotecas,Biblioteca Ana María Matute,"CALLE ISAAC ALBENIZ, 1 28019 MADRID",CARABANCHEL,SAN ISIDRO,-3.7202936410904,40.3977521494866,Energia Activa,Activa Interruptor Gral,kWh,16987
2020-08-01,O721202082258,E2258,GEO_E2258,Centros culturales y bibliotecas,Biblioteca Ana María Matute,"CALLE ISAAC ALBENIZ, 1 28019 MADRID",CARABANCHEL,SAN ISIDRO,-3.7202936410904,40.3977521494866,Energia Reactiva,Reactiva tarifa 3.1A,kVAr,177
2020-08-01,O722202082178,E2178,GEO_E2178,Centros culturales y bibliotecas,Biblioteca Ángel González,"CALLE GRANJA DE TORREHERMOSA, 1 28024 MADRID",LATINA,ALUCHE,-3.7663713097572,40.3969681670062,Energia Activa,Activa Interruptor Gral,kWh,12807
2020-08-01,O723202082178,E2178,GEO_E2178,Centros culturales y bibliotecas,Biblioteca Ángel González,"CALLE GRANJA DE TORREHERMOSA, 1 28024 MADRID",LATINA,ALUCHE,-3.7663713097572,40.3969681670062,Energia Reactiva,Reactiva tarifa 3.1A,kVAr,3980
2020-08-01,O725202082096,E2096,GEO_E2096,Centros culturales y bibliotecas,Biblioteca Eugenio Trías,"PASEO FERNAN NUÑEZ, 24 28009 MADRID",RETIRO,JERÓNIMOS,-3.6796432754374946,40.41678861549688,Energia Activa,Activa Interruptor Gral,kWh,43805
2020-08-01,O726202082096,E2096,GEO_E2096,Centros culturales y bibliotecas,Biblioteca Eugenio Trías,"PASEO FERNAN NUÑEZ, 24 28009 MADRID",RETIRO,JERÓNIMOS,-3.6796432754374946,40.41678861549688,Energia Reactiva,Reactiva tarifa 3.1A,kVAr,17472
2020-08-01,O728202081208,E1208,GEO_E1208,Centros culturales y bibliotecas,Biblioteca Gerardo Diego,"CALLE MONTE AYA, 12 28031 MADRID",VILLA DE VALLECAS,CASCO HISTÓRICO DE VALLECAS,-3.6226612333620114,40.378016410030774,Energia Activa,Activa Interruptor Gral,kWh,9511
2020-08-01,O729202081208,E1208,GEO_E1208,Centros culturales y bibliotecas,Biblioteca Gerardo Diego,"CALLE MONTE AYA, 12 28031 MADRID",VILLA DE VALLECAS,CASCO HISTÓRICO DE VALLECAS,-3.6226612333620114,40.378016410030774,Energia Reactiva,Reactiva tarifa 3.0A,kVAr,414
2020-08-01,O731202081526,E1526,GEO_E1526,Centros culturales y bibliotecas,Biblioteca José Hierro,"CALLE MARIA SEVILLA DIAGO, 15 28022 MADRID",SAN BLAS - CANILLEJAS,ROSAS,-3.610550602425999,40.433453540244685,Energia Activa,Activa Interruptor Gral,kWh,7449
2020-08-01,O732202081526,E1526,GEO_E1526,Centros culturales y bibliotecas,Biblioteca José Hierro,"CALLE MARIA SEVILLA DIAGO, 15 28022 MADRID",SAN BLAS - CANILLEJAS,ROSAS,-3.610550602425999,40.433453540244685,Energia Reactiva,Reactiva tarifa 3.0A,kVAr,730
2020-08-01,O73420208509,E509,GEO_E509,Centros culturales y bibliotecas,Biblioteca La Elipa - Islas Filipinas,"CALLE NUESTRA SEÑORA DEL VILLAR, 6 28017 MADRID",CIUDAD LINEAL,VENTAS,-3.6512062299873125,40.4234957928842,Energia Activa,Ninguno,kWh,2681
2020-08-01,O737202082204,E2204,GEO_E2204,Centros culturales y bibliotecas,Biblioteca María Lejárraga,"CALLE PRINCESA DE EBOLI, 29 28050 MADRID",HORTALEZA,VALDEFUENTES,-3.655405015918612,40.49055520560343,Energia Activa,Ninguno,kWh,7314.2932
2020-08-01,O73820208941,E941,GEO_E941,Centros culturales y bibliotecas,Biblioteca Mario Vargas Llosa,"CALLE BARCELO, 4 28004 MADRID",CENTRO,JUSTICIA,-3.6990826662067344,40.42683538680111,Energia Activa,Activa Interruptor Gral,kWh,14178
2020-08-01,O73920208941,E941,GEO_E941,Centros culturales y bibliotecas,Biblioteca Mario Vargas Llosa,"CALLE BARCELO, 4 28004 MADRID",CENTRO,JUSTICIA,-3.6990826662067344,40.42683538680111,Energia Reactiva,Reactiva tarifa 3.0A,kVAr,6958
2020-08-01,O74020208850,E850,GEO_E850,Centros culturales y bibliotecas,Biblioteca Miguel Delibes,"CALLE ARROYO BELINCOSO, 11 (JUNTO A CENTRO CULTURAL EDUARDO CHILLIDA) 28030 MADRID",MORATALAZ,MEDIA LEGUA,-3.6530587077141,40.4097421858525,Energia Activa,Activa Interruptor Gral,kWh,20324
2020-08-01,O74120208850,E850,GEO_E850,Centros culturales y bibliotecas,Biblioteca Miguel Delibes,"CALLE ARROYO BELINCOSO, 11 (JUNTO A CENTRO CULTURAL EDUARDO CHILLIDA) 28030 MADRID",MORATALAZ,MEDIA LEGUA,-3.6530587077141,40.4097421858525,Energia Reactiva,Reactiva tarifa 3.1A,kVAr,12504
2020-08-01,O74320208702,E702,GEO_E702,Centros culturales y bibliotecas,Biblioteca Pablo Neruda,"CALLE ASCAO, 4 28017 MADRID",CIUDAD LINEAL,PUEBLO NUEVO,-3.641334923876934,40.42963395178173,Energia Activa,Ninguno,kWh,11331.7
2020-08-01,O7452020820,E20,GEO_E20,Centros culturales y bibliotecas,Biblioteca Pío Baroja,"CALLE ARGANDA, 12 28005 MADRID",ARGANZUELA,ACACIAS,-3.7076765298843,40.4002580548243,Energia Activa,Activa Interruptor Gral,kWh,8672
2020-08-01,O7462020820,E20,GEO_E20,Centros culturales y bibliotecas,Biblioteca Pío Baroja,"CALLE ARGANDA, 12 28005 MADRID",ARGANZUELA,ACACIAS,-3.7076765298843,40.4002580548243,Energia Reactiva,Reactiva tarifa 3.0A,kVAr,4691
2020-08-01,O74820208906,E906,GEO_E906,Centros culturales y bibliotecas,CC Conde Duque,"CALLE CONDE DUQUE, 11 28015 MADRID",CENTRO,UNIVERSIDAD,-3.710680603981,40.4272912991656,Energia Activa,Activa Contador Gral - Bus,kWh,377001
2020-08-01,O74920208906,E906,GEO_E906,Centros culturales y bibliotecas,CC Conde Duque,"CALLE CONDE DUQUE, 11 28015 MADRID",CENTRO,UNIVERSIDAD,-3.710680603981,40.4272912991656,Energia Reactiva,Reactiva tarifa 6.1A,kVAr,57252
2020-08-01,O75020208288,E288,GEO_E288,Centros culturales y bibliotecas,CC La Vaguada,"AVENIDA MONFORTE DE LEMOS, 38 28029 MADRID",FUENCARRAL - EL PARDO,EL PILAR,-3.7091651558876,40.4790171574762,Energia Activa,Ninguno,kWh,63069
2020-08-01,O752202081763,E1763,GEO_E1763,Centros culturales y bibliotecas,CC Valdebernardo y Biblioteca Francisco Ayala,"BULEVAR INDALECIO PRIETO, 21 28032 MADRID",VICÁLVARO,VALDEBERNARDO,-3.6210706830025,40.3998728193385,Energia Activa,Ninguno,kWh,7894.8713
2020-08-01,O75420208853,E853,GEO_E853,Centros culturales y bibliotecas,CC/BPM Gloria Fuertes,"AVENIDA LOGROÑO, 179 28042 MADRID",BARAJAS,CORRALEJOS,-3.5930771416345286,40.461008617871926,Energia Activa,Ninguno,kWh,2263.404
2020-08-01,O75520208853,E853,GEO_E853,Centros culturales y bibliotecas,CC/BPM Gloria Fuertes,"AVENIDA LOGROÑO, 179 28042 MADRID",BARAJAS,CORRALEJOS,-3.5930771416345286,40.461008617871926,Gas,Gas,m3,2.46
2020-08-01,O849202081033,E1033,GEO_E1033,Centros culturales y bibliotecas,Centro de Mayores San Francisco,"CALLE JERTE, 3 (ENTRADA POR CALLE SAN BUENAVENTURA, 3) 28005 MADRID",CENTRO,PALACIO,-3.714990913868,40.4111186882429,Energia Activa,Activa Contador Gral - Bus,kWh,26923.6
2020-08-01,O850202081033,E1033,GEO_E1033,Centros culturales y bibliotecas,Centro de Mayores San Francisco,"CALLE JERTE, 3 (ENTRADA POR CALLE SAN BUENAVENTURA, 3) 28005 MADRID",CENTRO,PALACIO,-3.714990913868,40.4111186882429,Energia Reactiva,Reactiva tarifa 3.0A,kVAr,14073.6
2020-09-01,O866202092258,E2258,GEO_E2258,Centros culturales y bibliotecas,Biblioteca Ana María Matute,"CALLE ISAAC ALBENIZ, 1 28019 MADRID",CARABANCHEL,SAN ISIDRO,-3.7202936410904,40.3977521494866,Energia Activa,Activa Interruptor Gral,kWh,11848
2020-09-01,O867202092258,E2258,GEO_E2258,Centros culturales y bibliotecas,Biblioteca Ana María Matute,"CALLE ISAAC ALBENIZ, 1 28019 MADRID",CARABANCHEL,SAN ISIDRO,-3.7202936410904,40.3977521494866,Energia Reactiva,Reactiva tarifa 3.1A,kVAr,29
2020-09-01,O868202092178,E2178,GEO_E2178,Centros culturales y bibliotecas,Biblioteca Ángel González,"CALLE GRANJA DE TORREHERMOSA, 1 28024 MADRID",LATINA,ALUCHE,-3.7663713097572,40.3969681670062,Energia Activa,Activa Interruptor Gral,kWh,9911
2020-09-01,O869202092178,E2178,GEO_E2178,Centros culturales y bibliotecas,Biblioteca Ángel González,"CALLE GRANJA DE TORREHERMOSA, 1 28024 MADRID",LATINA,ALUCHE,-3.7663713097572,40.3969681670062,Energia Reactiva,Reactiva tarifa 3.1A,kVAr,5066
2020-09-01,O871202092096,E2096,GEO_E2096,Centros culturales y bibliotecas,Biblioteca Eugenio Trías,"PASEO FERNAN NUÑEZ, 24 28009 MADRID",RETIRO,JERÓNIMOS,-3.6796432754374946,40.41678861549688,Energia Activa,Activa Interruptor Gral,kWh,36175
2020-09-01,O872202092096,E2096,GEO_E2096,Centros culturales y bibliotecas,Biblioteca Eugenio Trías,"PASEO FERNAN NUÑEZ, 24 28009 MADRID",RETIRO,JERÓNIMOS,-3.6796432754374946,40.41678861549688,Energia Reactiva,Reactiva tarifa 3.1A,kVAr,16105
